time,src_ip,dst_ip,src_port,dest_port,pkt_len,pkts_per_sec,is_ddos
1680712077.153358,127.0.0.1,127.0.0.1,64433,3500,16035,130.23326362684614,0
1680712077.1543632,127.0.0.1,127.0.0.1,64996,3500,16035,130.24700610238747,0
1680712077.1543632,127.0.0.1,127.0.0.1,64972,3500,16035,130.26281853483889,0
1680712077.1553628,127.0.0.1,127.0.0.1,64663,3500,16035,130.27657161824786,0
1680712077.1553628,127.0.0.1,127.0.0.1,64793,3500,16035,130.29238380074796,0
1680712077.156359,127.0.0.1,127.0.0.1,64471,3500,16035,130.30614356795888,0
1680712077.156359,127.0.0.1,127.0.0.1,64301,3500,16035,130.32195550140966,0
1680712077.1573606,127.0.0.1,127.0.0.1,64943,3500,16035,130.3357032853331,0
1680712077.1573606,127.0.0.1,127.0.0.1,64651,3500,16035,130.35151496837148,0
1680712077.1593604,127.0.0.1,127.0.0.1,64979,3500,16035,130.3632044268707,0
1680712077.1593604,127.0.0.1,127.0.0.1,64743,3500,16035,130.37901560994248,0
1680712077.1603594,127.0.0.1,127.0.0.1,64713,3500,16035,130.3927672446839,0
1680712077.1603594,127.0.0.1,127.0.0.1,64694,3500,16035,130.40857817802265,0
1680712077.1613631,127.0.0.1,127.0.0.1,64524,3500,16035,130.4223192959426,0
1680712077.1613631,127.0.0.1,127.0.0.1,64142,3500,16035,130.43812997836423,0
1680712077.1623557,127.0.0.1,127.0.0.1,64229,3500,16035,130.45189352095215,0
1680712077.1623557,127.0.0.1,127.0.0.1,64114,3500,16035,130.4677039552657,0
1680712077.1623557,127.0.0.1,127.0.0.1,64945,3500,16035,130.48351438957923,0
1680712077.1633556,127.0.0.1,127.0.0.1,64535,3500,16035,130.4972617550482,0
1680712077.1633556,127.0.0.1,127.0.0.1,64630,3500,16035,130.51307193941398,0
1680712077.1643553,127.0.0.1,127.0.0.1,64206,3500,16035,130.52681911229016,0
1680712077.1643553,127.0.0.1,127.0.0.1,64426,3500,16035,130.54262904677566,0
1680712077.1653624,127.0.0.1,127.0.0.1,64831,3500,16035,130.5563602798577,0
1680712077.1653624,127.0.0.1,127.0.0.1,64161,3500,16035,130.5721699626235,0
1680712077.1663566,127.0.0.1,127.0.0.1,64451,3500,16035,130.58592708623345,0
1680712077.1663566,127.0.0.1,127.0.0.1,64381,3500,16035,130.6017365205054,0
1680712077.1673582,127.0.0.1,127.0.0.1,64699,3500,16035,130.61547770136576,0
1680712077.1673582,127.0.0.1,127.0.0.1,64780,3500,16035,130.63128688530446,0
1680712077.1683638,127.0.0.1,127.0.0.1,64103,3500,16035,130.64501900954204,0
1680712077.1753595,127.0.0.1,127.0.0.1,64272,3500,16035,130.6463792101974,0
1680712077.1753595,127.0.0.1,127.0.0.1,64053,3500,16035,130.66218639461488,0
1680712077.1753595,127.0.0.1,127.0.0.1,64813,3500,16035,130.67799357903232,0
1680712077.1763566,127.0.0.1,127.0.0.1,64417,3500,16035,130.69174095522828,0
1680712077.1763566,127.0.0.1,127.0.0.1,64240,3500,16035,130.70754789051557,0
1680712077.1773558,127.0.0.1,127.0.0.1,64693,3500,16035,130.72129015052792,0
1680712077.1773558,127.0.0.1,127.0.0.1,64408,3500,16035,130.73709683615675,0
1680712077.1783566,127.0.0.1,127.0.0.1,64228,3500,16035,130.75083496324285,0
1680712077.1783566,127.0.0.1,127.0.0.1,64766,3500,16035,130.76664139880418,0
1680712077.1793623,127.0.0.1,127.0.0.1,64165,3500,16035,130.78036898426745,0
1680712077.1793623,127.0.0.1,127.0.0.1,64055,3500,16035,130.79617516857783,0
1680712077.1793623,127.0.0.1,127.0.0.1,64921,3500,16035,130.81198135288824,0
1680712077.1803563,127.0.0.1,127.0.0.1,64083,3500,16035,130.82573215682032,0
1680712077.1803563,127.0.0.1,127.0.0.1,64498,3500,16035,130.8415380928064,0
1680712077.191357,127.0.0.1,127.0.0.1,64465,3500,16035,130.8345951236878,0
1680712077.1923566,127.0.0.1,127.0.0.1,64754,3500,16035,130.84833113396786,0
1680712077.1923566,127.0.0.1,127.0.0.1,64494,3500,16035,130.86413407251064,0
1680712077.1923566,127.0.0.1,127.0.0.1,64425,3500,16035,130.87993701105339,0
1680712077.1933556,127.0.0.1,127.0.0.1,64215,3500,16035,130.89367356752055,0
1680712077.1933556,127.0.0.1,127.0.0.1,64839,3500,16035,130.90947625659064,0
1680712077.1943574,127.0.0.1,127.0.0.1,64999,3500,16035,130.9232062107086,0
1680712077.1943574,127.0.0.1,127.0.0.1,64866,3500,16035,130.93900864959946,0
1680712077.1953564,127.0.0.1,127.0.0.1,64249,3500,16035,130.9527438392524,0
1680712077.1953564,127.0.0.1,127.0.0.1,64523,3500,16035,130.96854602868638,0
1680712077.1963556,127.0.0.1,127.0.0.1,64628,3500,16035,130.98228004177784,0
1680712077.1963556,127.0.0.1,127.0.0.1,64631,3500,16035,130.99808198170325,0
1680712077.1963556,127.0.0.1,127.0.0.1,64708,3500,16035,131.0138839216287,0
1680712077.1973565,127.0.0.1,127.0.0.1,64311,3500,16035,131.02761354657025,0
1680712077.1983647,127.0.0.1,127.0.0.1,64477,3500,16035,131.0413274331709,0
1680712077.1983647,127.0.0.1,127.0.0.1,64610,3500,16035,131.05712887142403,0
1680712077.199357,127.0.0.1,127.0.0.1,64656,3500,16035,131.07087515275165,0
1680712077.199357,127.0.0.1,127.0.0.1,64785,3500,16035,131.08667634324627,0
1680712077.2003593,127.0.0.1,127.0.0.1,64342,3500,16035,131.1004012025294,0
1680712077.2073593,127.0.0.1,127.0.0.1,64266,3500,16035,131.10170149493302,0
1680712077.2083569,127.0.0.1,127.0.0.1,64432,3500,16035,131.11543425869635,0
1680712077.2083569,127.0.0.1,127.0.0.1,64043,3500,16035,131.1312332024557,0
1680712077.2083569,127.0.0.1,127.0.0.1,64047,3500,16035,131.14703214621503,0
1680712077.2093613,127.0.0.1,127.0.0.1,64326,3500,16035,131.16074965188423,0
1680712077.2093613,127.0.0.1,127.0.0.1,64121,3500,16035,131.1765483449283,0
1680712077.210357,127.0.0.1,127.0.0.1,64964,3500,16035,131.19028344796138,0
1680712077.210357,127.0.0.1,127.0.0.1,64435,3500,16035,131.2060818924999,0
1680712077.211359,127.0.0.1,127.0.0.1,64182,3500,16035,131.2198029701903,0
1680712077.211359,127.0.0.1,127.0.0.1,64482,3500,16035,131.23560116462448,0
1680712077.211359,127.0.0.1,127.0.0.1,64871,3500,16035,131.25139935905864,0
1680712077.2123559,127.0.0.1,127.0.0.1,64471,3500,16035,131.26513037921788,0
1680712077.2123559,127.0.0.1,127.0.0.1,64638,3500,16035,131.28092832486468,0
1680712077.2133563,127.0.0.1,127.0.0.1,64586,3500,16035,131.29465124603394,0
1680712077.2133563,127.0.0.1,127.0.0.1,64246,3500,16035,131.31044894200866,0
1680712077.2143564,127.0.0.1,127.0.0.1,64987,3500,16035,131.32417167438422,0
1680712077.2143564,127.0.0.1,127.0.0.1,64436,3500,16035,131.3399691207543,0
1680712077.2153578,127.0.0.1,127.0.0.1,64253,3500,16035,131.35368869628303,0
1680712077.2153578,127.0.0.1,127.0.0.1,64148,3500,16035,131.36948589275883,0
1680712077.2233622,127.0.0.1,127.0.0.1,64122,3500,16035,131.36867184840443,0
1680712077.2233622,127.0.0.1,127.0.0.1,64825,3500,16035,131.3844670476167,0
1680712077.2243633,127.0.0.1,127.0.0.1,64037,3500,16035,131.39818446261535,0
1680712077.2243633,127.0.0.1,127.0.0.1,64270,3500,16035,131.41397941206392,0
1680712077.225363,127.0.0.1,127.0.0.1,64267,3500,16035,131.42769911303972,0
1680712077.225363,127.0.0.1,127.0.0.1,64934,3500,16035,131.44349381308936,0
1680712077.2263572,127.0.0.1,127.0.0.1,64669,3500,16035,131.45722421704463,0
1680712077.2263572,127.0.0.1,127.0.0.1,64986,3500,16035,131.4730186690712,0
1680712077.2273564,127.0.0.1,127.0.0.1,64792,3500,16035,131.48673799605962,0
1680712077.2273564,127.0.0.1,127.0.0.1,64141,3500,16035,131.5025321988219,0
1680712077.2283638,127.0.0.1,127.0.0.1,64399,3500,16035,131.51623400557983,0
1680712077.2283638,127.0.0.1,127.0.0.1,64929,3500,16035,131.53202795706363,0
1680712077.2283638,127.0.0.1,127.0.0.1,64416,3500,16035,131.54782190854743,0
1680712077.2293599,127.0.0.1,127.0.0.1,64285,3500,16035,131.56154606042904,0
1680712077.2293599,127.0.0.1,127.0.0.1,64751,3500,16035,131.5773397634375,0
1680712077.230357,127.0.0.1,127.0.0.1,64992,3500,16035,131.5910612530333,0
1680712077.230357,127.0.0.1,127.0.0.1,64145,3500,16035,131.60685470733637,0
1680712077.2393599,127.0.0.1,127.0.0.1,64321,3500,16035,131.6039357575241,0
1680712077.2393599,127.0.0.1,127.0.0.1,64077,3500,16035,131.61764128253486,0
1680712077.2403634,127.0.0.1,127.0.0.1,64215,3500,16035,131.63343224129702,0
1680712077.2403634,127.0.0.1,127.0.0.1,64960,3500,16035,131.64922320005917,0
1680712077.2413554,127.0.0.1,127.0.0.1,64107,3500,16035,131.66295158311905,0
1680712077.2413554,127.0.0.1,127.0.0.1,64843,3500,16035,131.67874229451064,0
1680712077.2423577,127.0.0.1,127.0.0.1,64092,3500,16035,131.69244868121856,0
1680712077.2423577,127.0.0.1,127.0.0.1,64634,3500,16035,131.70823914269113,0
1680712077.2433572,127.0.0.1,127.0.0.1,64379,3500,16035,131.72195079632544,0
1680712077.2433572,127.0.0.1,127.0.0.1,64762,3500,16035,131.73774100860024,0
1680712077.244357,127.0.0.1,127.0.0.1,64352,3500,16035,131.75145098828102,0
1680712077.244357,127.0.0.1,127.0.0.1,64382,3500,16035,131.76724095124703,0
1680712077.244357,127.0.0.1,127.0.0.1,64468,3500,16035,131.78303091421301,0
1680712077.2453578,127.0.0.1,127.0.0.1,64988,3500,16035,131.79673847389944,0
1680712077.2453578,127.0.0.1,127.0.0.1,64592,3500,16035,131.81252818738616,0
1680712077.2463567,127.0.0.1,127.0.0.1,64904,3500,16035,131.82623853827351,0
1680712077.2463567,127.0.0.1,127.0.0.1,64166,3500,16035,131.84202800270498,0
1680712077.2473633,127.0.0.1,127.0.0.1,64448,3500,16035,131.8557217884136,0
1680712077.2473633,127.0.0.1,127.0.0.1,64022,3500,16035,131.8715110018956,0
1680712077.2483568,127.0.0.1,127.0.0.1,64278,3500,16035,131.88523140703768,0
1680712077.2553637,127.0.0.1,127.0.0.1,64215,3500,16035,131.88642958644394,0
1680712077.2563632,127.0.0.1,127.0.0.1,64738,3500,16035,131.90013561319253,0
1680712077.2563632,127.0.0.1,127.0.0.1,64343,3500,16035,131.9159225833437,0
1680712077.257357,127.0.0.1,127.0.0.1,64303,3500,16035,131.9296398460094,0
1680712077.257357,127.0.0.1,127.0.0.1,64814,3500,16035,131.94542656849904,0
1680712077.257357,127.0.0.1,127.0.0.1,64692,3500,16035,131.9612132909887,0
1680712077.2583566,127.0.0.1,127.0.0.1,64544,3500,16035,131.97491720982526,0
1680712077.2583566,127.0.0.1,127.0.0.1,64323,3500,16035,131.99070368317572,0
1680712077.2593598,127.0.0.1,127.0.0.1,64821,3500,16035,132.00439946791712,0
1680712077.2593598,127.0.0.1,127.0.0.1,64208,3500,16035,132.02018569124502,0
1680712077.2603583,127.0.0.1,127.0.0.1,64457,3500,16035,132.03389073079535,0
1680712077.2603583,127.0.0.1,127.0.0.1,64380,3500,16035,132.04967670529686,0
1680712077.2603583,127.0.0.1,127.0.0.1,64959,3500,16035,132.0654626797984,0
1680712077.2613642,127.0.0.1,127.0.0.1,64309,3500,16035,132.07915137974595,0
1680712077.2613642,127.0.0.1,127.0.0.1,64224,3500,16035,132.0949371035872,0
1680712077.2623568,127.0.0.1,127.0.0.1,64962,3500,16035,132.10865296123447,0
1680712077.2623568,127.0.0.1,127.0.0.1,64176,3500,16035,132.12443843775034,0
1680712077.2853904,127.0.0.1,127.0.0.1,64505,3500,16035,132.09219563435687,0
1680712077.287356,127.0.0.1,127.0.0.1,64812,3500,16035,132.1038781139883,0
1680712077.2883573,127.0.0.1,127.0.0.1,64732,3500,16035,132.11756981641392,0
1680712077.2883573,127.0.0.1,127.0.0.1,64580,3500,16035,132.13334881675027,0
1680712077.289356,127.0.0.1,127.0.0.1,64306,3500,16035,132.14704530563475,0
1680712077.289356,127.0.0.1,127.0.0.1,64943,3500,16035,132.16282405731303,0
1680712077.289356,127.0.0.1,127.0.0.1,64962,3500,16035,132.17860280899131,0
1680712077.2903564,127.0.0.1,127.0.0.1,64414,3500,16035,132.19229488785317,0
1680712077.291364,127.0.0.1,127.0.0.1,64074,3500,16035,132.2059716143792,0
1680712077.291364,127.0.0.1,127.0.0.1,64576,3500,16035,132.2217498661532,0
1680712077.292364,127.0.0.1,127.0.0.1,64381,3500,16035,132.23544182505654,0
1680712077.292364,127.0.0.1,127.0.0.1,64980,3500,16035,132.2512198278993,0
1680712077.2933578,127.0.0.1,127.0.0.1,64354,3500,16035,132.26492354440987,0
1680712077.2933578,127.0.0.1,127.0.0.1,64048,3500,16035,132.28070129981302,0
1680712077.2943556,127.0.0.1,127.0.0.1,64574,3500,16035,132.29439637675387,0
1680712077.2943556,127.0.0.1,127.0.0.1,64024,3500,16035,132.31017388377555,0
1680712077.2953565,127.0.0.1,127.0.0.1,64743,3500,16035,132.3238618104316,0
1680712077.2953565,127.0.0.1,127.0.0.1,64945,3500,16035,132.33963906830812,0
1680712077.2963555,127.0.0.1,127.0.0.1,64981,3500,16035,132.35333029634754,0
1680712077.2963555,127.0.0.1,127.0.0.1,64435,3500,16035,132.36910730556156,0
1680712077.2973595,127.0.0.1,127.0.0.1,64148,3500,16035,132.3827873963437,0
1680712077.2973595,127.0.0.1,127.0.0.1,64436,3500,16035,132.3985641556568,0
1680712077.2983558,127.0.0.1,127.0.0.1,64851,3500,16035,132.41225950100963,0
1680712077.2983558,127.0.0.1,127.0.0.1,64928,3500,16035,132.4280360123287,0
1680712077.2993634,127.0.0.1,127.0.0.1,64789,3500,16035,132.4417072656206,0
1680712077.2993634,127.0.0.1,127.0.0.1,64299,3500,16035,132.45748352616445,0
1680712077.3003607,127.0.0.1,127.0.0.1,64048,3500,16035,132.47117551938342,0
1680712077.3003607,127.0.0.1,127.0.0.1,64474,3500,16035,132.48695153171155,0
1680712077.3013601,127.0.0.1,127.0.0.1,64753,3500,16035,132.50063836058894,0
1680712077.3013601,127.0.0.1,127.0.0.1,64455,3500,16035,132.51641412417516,0
1680712077.3033578,127.0.0.1,127.0.0.1,64234,3500,16035,132.5280132158416,0
1680712077.3043609,127.0.0.1,127.0.0.1,64841,3500,16035,132.54169127275586,0
1680712077.3043609,127.0.0.1,127.0.0.1,64697,3500,16035,132.55746628957004,0
1680712077.3053627,127.0.0.1,127.0.0.1,64917,3500,16035,132.57114615704006,0
1680712077.3053627,127.0.0.1,127.0.0.1,64414,3500,16035,132.5869209245504,0
1680712077.3063629,127.0.0.1,127.0.0.1,64939,3500,16035,132.60060360126468,0
1680712077.3063629,127.0.0.1,127.0.0.1,64110,3500,16035,132.61637811989436,0
1680712077.3073597,127.0.0.1,127.0.0.1,64352,3500,16035,132.63006709927458,0
1680712077.3073597,127.0.0.1,127.0.0.1,64554,3500,16035,132.64584136986204,0
1680712077.3083584,127.0.0.1,127.0.0.1,64525,3500,16035,132.65952567944825,0
1680712077.3083584,127.0.0.1,127.0.0.1,64570,3500,16035,132.67529970152665,0
1680712077.3083584,127.0.0.1,127.0.0.1,64081,3500,16035,132.6910737236051,0
1680712077.309358,127.0.0.1,127.0.0.1,64736,3500,16035,132.7047556078159,0
1680712077.309358,127.0.0.1,127.0.0.1,64094,3500,16035,132.72052938121516,0
1680712077.3103616,127.0.0.1,127.0.0.1,64395,3500,16035,132.73420160024224,0
1680712077.3103616,127.0.0.1,127.0.0.1,64304,3500,16035,132.7499751239024,0
1680712077.311363,127.0.0.1,127.0.0.1,64022,3500,16035,132.763651653038,0
1680712077.311363,127.0.0.1,127.0.0.1,64582,3500,16035,132.77942492756017,0
1680712077.312364,127.0.0.1,127.0.0.1,64054,3500,16035,132.79310127491863,0
1680712077.312364,127.0.0.1,127.0.0.1,64141,3500,16035,132.80887430036998,0
1680712077.3133557,127.0.0.1,127.0.0.1,64201,3500,16035,132.82256994604737,0
1680712077.3133557,127.0.0.1,127.0.0.1,64174,3500,16035,132.8383427248083,0
1680712077.3143592,127.0.0.1,127.0.0.1,64152,3500,16035,132.85201271614432,0
1680712077.3143592,127.0.0.1,127.0.0.1,64676,3500,16035,132.867785245257,0
1680712077.3153605,127.0.0.1,127.0.0.1,64777,3500,16035,132.8814590514202,0
1680712077.3153605,127.0.0.1,127.0.0.1,64699,3500,16035,132.8972313314263,0
1680712077.316356,127.0.0.1,127.0.0.1,64125,3500,16035,132.91091695135083,0
1680712077.316356,127.0.0.1,127.0.0.1,64096,3500,16035,132.92668898374095,0
1680712077.3173568,127.0.0.1,127.0.0.1,64592,3500,16035,132.94036242879216,0
1680712077.3173568,127.0.0.1,127.0.0.1,64956,3500,16035,132.95613421220997,0
1680712077.320356,127.0.0.1,127.0.0.1,64407,3500,16035,132.96561663686103,0
1680712077.320356,127.0.0.1,127.0.0.1,64665,3500,16035,132.9813876742987,0
1680712077.3213618,127.0.0.1,127.0.0.1,64044,3500,16035,132.99504889196947,0
1680712077.3213618,127.0.0.1,127.0.0.1,64511,3500,16035,133.010819679221,0
1680712077.3223593,127.0.0.1,127.0.0.1,64071,3500,16035,133.0244977192599,0
1680712077.3223593,127.0.0.1,127.0.0.1,64783,3500,16035,133.04026825840862,0
1680712077.3233562,127.0.0.1,127.0.0.1,64832,3500,16035,133.05394712081974,0
1680712077.3233562,127.0.0.1,127.0.0.1,64472,3500,16035,133.06971741205132,0
1680712077.324359,127.0.0.1,127.0.0.1,64902,3500,16035,133.0833830870792,0
1680712077.324359,127.0.0.1,127.0.0.1,64826,3500,16035,133.0991531289191,0
1680712077.324359,127.0.0.1,127.0.0.1,64163,3500,16035,133.11492317075906,0
1680712077.3253586,127.0.0.1,127.0.0.1,64961,3500,16035,133.12859442180726,0
1680712077.3263555,127.0.0.1,127.0.0.1,64002,3500,16035,133.14227124879446,0
1680712077.3263555,127.0.0.1,127.0.0.1,64958,3500,16035,133.15804079412771,0
1680712077.3273587,127.0.0.1,127.0.0.1,64483,3500,16035,133.1717034247601,0
1680712077.3273587,127.0.0.1,127.0.0.1,64708,3500,16035,133.18747272060673,0
1680712077.3283575,127.0.0.1,127.0.0.1,64424,3500,16035,133.20114418442253,0
1680712077.3283575,127.0.0.1,127.0.0.1,64700,3500,16035,133.21691323191683,0
1680712077.3293557,127.0.0.1,127.0.0.1,64633,3500,16035,133.2305850185489,0
1680712077.3293557,127.0.0.1,127.0.0.1,64358,3500,16035,133.2463538178173,0
1680712077.3293557,127.0.0.1,127.0.0.1,64023,3500,16035,133.26212261708568,0
1680712077.3303614,127.0.0.1,127.0.0.1,64479,3500,16035,133.27577794424076,0
1680712077.3303614,127.0.0.1,127.0.0.1,64901,3500,16035,133.29154649345327,0
1680712077.331361,127.0.0.1,127.0.0.1,64009,3500,16035,133.30521366636032,0
1680712077.3323574,127.0.0.1,127.0.0.1,64757,3500,16035,133.31888742517194,0
1680712077.3323574,127.0.0.1,127.0.0.1,64376,3500,16035,133.33465547809035,0
1680712077.3333569,127.0.0.1,127.0.0.1,64892,3500,16035,133.34832204262673,0
1680712077.3333569,127.0.0.1,127.0.0.1,64557,3500,16035,133.36408984705415,0
1680712077.3363578,127.0.0.1,127.0.0.1,64028,3500,16035,133.37354657777928,0
1680712077.3373556,127.0.0.1,127.0.0.1,64114,3500,16035,133.3872151773713,0
1680712077.3373556,127.0.0.1,127.0.0.1,64726,3500,16035,133.40298198767596,0
1680712077.3383558,127.0.0.1,127.0.0.1,64273,3500,16035,133.4166448939866,0
1680712077.3383558,127.0.0.1,127.0.0.1,64871,3500,16035,133.43241145566162,0
1680712077.3393579,127.0.0.1,127.0.0.1,64329,3500,16035,133.4460696694807,0
1680712077.3393579,127.0.0.1,127.0.0.1,64022,3500,16035,133.4618359820598,0
1680712077.340363,127.0.0.1,127.0.0.1,64266,3500,16035,133.47548699281333,0
1680712077.340363,127.0.0.1,127.0.0.1,64938,3500,16035,133.49125305553395,0
1680712077.3413563,127.0.0.1,127.0.0.1,64334,3500,16035,133.50492847510662,0
1680712077.3413563,127.0.0.1,127.0.0.1,64366,3500,16035,133.52069429093976,0
1680712077.3423553,127.0.0.1,127.0.0.1,64202,3500,16035,133.53435698903183,0
1680712077.3423553,127.0.0.1,127.0.0.1,64160,3500,16035,133.55012255656303,0
1680712077.3433573,127.0.0.1,127.0.0.1,64516,3500,16035,133.56377804959098,0
1680712077.3433573,127.0.0.1,127.0.0.1,64395,3500,16035,133.57954336805767,0
1680712077.3443558,127.0.0.1,127.0.0.1,64584,3500,16035,133.5932057125993,0
1680712077.3443558,127.0.0.1,127.0.0.1,64861,3500,16035,133.60897078289818,0
1680712077.3443558,127.0.0.1,127.0.0.1,64146,3500,16035,133.62473585319705,0
1680712077.3453627,127.0.0.1,127.0.0.1,64818,3500,16035,133.63837969091088,0
1680712077.3453627,127.0.0.1,127.0.0.1,64037,3500,16035,133.6541445109759,0
1680712077.3463578,127.0.0.1,127.0.0.1,64526,3500,16035,133.66781228290986,0
1680712077.3463578,127.0.0.1,127.0.0.1,64079,3500,16035,133.6835768556523,0
1680712077.3473558,127.0.0.1,127.0.0.1,64383,3500,16035,133.6972379214053,0
1680712077.3473558,127.0.0.1,127.0.0.1,64288,3500,16035,133.7130022461219,0
1680712077.348358,127.0.0.1,127.0.0.1,64645,3500,16035,133.72665408972026,0
1680712077.348358,127.0.0.1,127.0.0.1,64035,3500,16035,133.7424181654116,0
1680712077.3493576,127.0.0.1,127.0.0.1,64527,3500,16035,133.75607435576342,0
1680712077.3503585,127.0.0.1,127.0.0.1,64639,3500,16035,133.76972760195426,0
1680712077.35236,127.0.0.1,127.0.0.1,64265,3500,16035,133.78127022352288,0
1680712077.353357,127.0.0.1,127.0.0.1,64727,3500,16035,133.79493047119365,0
1680712077.3543584,127.0.0.1,127.0.0.1,64408,3500,16035,133.80858123791367,0
1680712077.3543584,127.0.0.1,127.0.0.1,64078,3500,16035,133.82434382258063,0
1680712077.3543584,127.0.0.1,127.0.0.1,64793,3500,16035,133.84010640724762,0
1680712077.3553548,127.0.0.1,127.0.0.1,64768,3500,16035,133.8537668090285,0
1680712077.3553548,127.0.0.1,127.0.0.1,64432,3500,16035,133.86952914614687,0
1680712077.3563652,127.0.0.1,127.0.0.1,64167,3500,16035,133.8831591866809,0
1680712077.3563652,127.0.0.1,127.0.0.1,64052,3500,16035,133.89892127276363,0
1680712077.3573647,127.0.0.1,127.0.0.1,64521,3500,16035,133.91257377679585,0
1680712077.3573647,127.0.0.1,127.0.0.1,64276,3500,16035,133.92833561457562,0
1680712077.3583553,127.0.0.1,127.0.0.1,64997,3500,16035,133.94200606356418,0
